# Generated trace: synthetic Zipf(a=0.80) + Poisson (50000 requests)
12566,5,2084,382682,3153380568
12567,32,92,1032525,3153604311
12568,9,12,405655,3153866606
12569,48,916,825453,3153988624
12570,21,1751,2536478,3154059317
12571,38,17,883731,3154263554
12572,19,101,689950,3154694074
12573,44,1551,334311,3155272786
12574,5,6,889267,3155338559
12575,1,22,966537,3155390108
12576,4,7,300274,3156107899
12577,36,2,5039512,3156120373
12578,21,912,1354813,3156332585
12579,37,48,1283106,3156597774
12580,29,4792,2967519,3156781789
12581,47,452,2014101,3156856950
12582,30,109,2703918,3156961874
12583,3,135,1673346,3157411266
12584,32,1,771592,3157483752
12585,45,2415,821986,3158515587
12586,10,63,2699609,3158700205
12587,27,201,3865186,3158715113
12588,35,3921,447961,3158862444
12589,5,9,2184700,3158935166
12590,7,2661,607847,3159033090
12591,8,4158,1899930,3160836371
12592,30,6,1511103,3160874089
12593,37,103,324573,3160905851
12594,25,807,325392,3161030206
12595,35,3174,1415575,3161415112
12596,26,222,655103,3162715368
12597,30,89,138365,3163284330
12598,46,2019,315197,3163337884
12599,36,17,1037828,3164071285
12600,14,133,1538181,3164362582
12601,24,3747,3896555,3164626553
12602,3,4408,465115,3164670160
12603,16,747,1849914,3164717430
12604,40,186,914923,3164753168
12605,21,822,855888,3165037899
12606,20,3,2846880,3165124386
12607,3,4,171195,3165227196
12608,12,888,707017,3165652330
12609,10,238,2750470,3165777982
12610,33,141,2348255,3165898432
12611,49,2,2094208,3165956973
12612,48,4124,708235,3165977300
12613,38,320,1579550,3165999857
12614,37,1289,502591,3166104335
12615,39,450,336330,3166140376
12616,47,27,679131,3166469185
12617,13,2183,249409,3166585521
12618,33,3567,1205422,3166587121
12619,32,3476,619431,3166969895
12620,50,4,332517,3167144997
12621,8,229,350546,3167905214
12622,49,3085,2605358,3167908965
12623,31,1,330735,3167990911
12624,13,1157,5219700,3168888965
12625,37,1319,1647093,3169739723
12626,25,55,1782996,3169970945
12627,6,2642,707352,3170022688
12628,26,310,942984,3170283652
12629,11,752,1827099,3170738260
12630,3,179,1912437,3170890030
12631,16,2,574941,3170952234
12632,18,4572,1806923,3170956120
12633,11,68,516088,3171294141
12634,35,6,276783,3171364678
12635,41,55,2535807,3171476891
12636,28,3702,493478,3171506253
12637,18,4,320399,3171582122
12638,24,4268,1580613,3171614930
12639,17,1944,2638579,3171922637
12640,21,1962,839725,3171929426
12641,39,78,3036646,3172306595
12642,30,3,2257926,3172395573
12643,15,21,259910,3172443372
12644,13,9,14976998,3172666772
12645,45,1248,1539867,3172699115
12646,47,1785,620052,3173130608
12647,43,1,3357250,3174141067
12648,46,821,1643787,3174362007
12649,25,5,487871,3174371940
12650,10,1178,208279,3174387927
12651,7,1,6395086,3174532583
12652,25,10,825499,3174573897
12653,45,1328,972412,3174895405
12654,50,4,2424691,3175198818
12655,37,2938,363715,3175675555
12656,32,1035,458273,3176360196
12657,6,7,282022,3176653304
12658,5,8,4122432,3177508580
12659,6,4617,6690007,3177556544
12660,46,7,3382285,3178286810
12661,13,112,1417706,3178529572
12662,2,774,814592,3178620542
12663,37,218,1098913,3178705675
12664,40,1529,95995,3178728685
12665,16,1828,1784218,3179193995
12666,34,252,593869,3179320790
12667,31,35,518580,3179468785
12668,5,1,1024130,3179526521
12669,28,1472,789085,3179949298
12670,17,1757,702800,3180158504
12671,31,510,163358,3180890703
12672,41,3264,307834,3181069527
12673,23,45,4145471,3181912679
12674,28,2018,3268714,3181925670
12675,14,3586,4948951,3182603619
12676,6,420,76255,3182702105
12677,9,549,839535,3183072771
12678,9,481,1837336,3183091648
12679,16,4401,1434140,3183585307
12680,19,140,9105569,3183601270
12681,38,423,101006,3183892087
12682,50,1938,5191454,3183955901
12683,29,89,2275045,3184156947
12684,30,15,875071,3184176429
12685,10,552,704570,3184702453
12686,40,3,542978,3185088275
12687,28,207,1673104,3185513293
12688,36,1224,579231,3185978028
12689,36,151,546627,3186259178
12690,20,257,628289,3186586100
12691,22,1342,1365439,3186649295
12692,28,4163,1239782,3186810004
12693,34,1861,725583,3186887701
12694,21,2,252588,3186980625
12695,13,3386,539464,3187008709
12696,2,4292,1798991,3187761827
12697,38,24,900528,3187780234
12698,49,10,1454785,3187832965
12699,7,4,10220029,3187891165
12700,6,2256,705694,3188292021
12701,25,142,128443,3188521997
12702,12,1,8166425,3188774153
12703,22,4225,2533277,3188871297
12704,3,138,620435,3188902736
12705,14,10,1247867,3189139407
12706,4,20,1380000,3189218437
12707,17,8,1930048,3189513469
12708,17,2669,169630,3189770687
12709,19,898,704988,3189970530
12710,37,484,2889076,3190099247
12711,49,4524,157701,3190206541
12712,21,416,374136,3190253651
12713,31,37,1078751,3190647994
12714,28,2766,455706,3190890294
12715,35,18,4977977,3190978863
12716,31,1296,133969,3191552927
12717,36,937,1205060,3191573425
12718,25,5,3086239,3191723704
12719,19,13,1110161,3191882106
12720,19,4861,4687745,3192246270
12721,20,1474,634380,3192332374
12722,25,2100,539252,3192545894
12723,46,2763,738571,3192611939
12724,1,2320,364313,3193083053
12725,24,1,2572357,3193528538
12726,42,1404,1509338,3193537014
12727,9,15,1465386,3193719569
12728,29,216,597314,3193956434
12729,11,10,852666,3194265319
12730,36,915,632577,3194346590
12731,40,3,2171003,3194364322
12732,49,1131,987005,3194417940
12733,25,93,6108672,3194706049
12734,5,214,2047477,3195081586
12735,43,2447,3907956,3195119391
12736,31,45,331499,3195165143
12737,7,1018,1346159,3195289370
12738,5,2612,955934,3195697434
12739,8,936,1349036,3196209209
12740,20,78,304231,3196260875
12741,22,2910,2457462,3196830599
12742,11,3,1214478,3197093556
12743,2,16,800114,3197149969
12744,7,4018,1235423,3197205329
12745,36,25,7427522,3197642100
12746,11,3426,598138,3197828250
12747,41,4933,3181664,3197986604
12748,25,17,9828851,3198207507
12749,4,254,2194141,3199029050
12750,20,4378,5925483,3199433589
12751,38,292,2661776,3199500375
12752,16,35,2388956,3199651588
12753,35,225,489168,3199858052
12754,24,2009,8408212,3200291877
12755,19,244,1099581,3200543971
12756,35,4628,3511667,3201025776
12757,5,1508,1011553,3201050742
12758,25,2746,616955,3201659981
12759,16,236,1545456,3201755640
12760,10,2250,652475,3201809314
12761,49,1,2139020,3202146146
12762,10,3259,1010214,3202262433
12763,12,216,638936,3202392257
12764,47,26,1347513,3202524275
12765,24,1224,1241765,3202586861
12766,2,2101,10364305,3202631865
12767,38,779,676320,3202963119
12768,43,1306,5921793,3203270967
12769,50,137,1543547,3203295246
12770,36,220,808381,3203662405
12771,28,1,976454,3204145526
12772,12,37,1304210,3204179889
12773,38,3,1887267,3204266391
12774,16,61,904471,3204512801
12775,18,140,88759,3204678013
12776,38,559,588617,3205330008
12777,20,2,670269,3205669830
12778,6,245,469781,3205760011
12779,10,2228,882194,3205921515
12780,43,3466,366621,3206396194
12781,10,1226,792646,3206447345
12782,34,741,799812,3206599531
12783,1,29,4758005,3207565378
12784,36,304,1939467,3207582812
12785,23,106,1188241,3207590472
12786,31,1,2117037,3208188625
12787,24,1340,1221749,3208363378
12788,12,5,400150,3208384522
12789,2,3152,2733581,3208754965
12790,1,14,357776,3209051984
12791,28,1456,1646024,3209059223
12792,1,3066,718717,3209201057
12793,31,9,1140632,3209819504
12794,24,65,1895540,3210086271
12795,24,3698,2788604,3210304790
12796,50,1236,1223655,3210653369
12797,50,319,4047543,3211126072
12798,34,1,910563,3211291175
12799,41,4517,546616,3211299960
12800,40,217,339903,3211538028
12801,40,1425,2685691,3211698863
12802,48,1270,2569546,3211843295
12803,1,3399,6269044,3211940616
12804,31,807,1536429,3213007721
12805,13,1,761530,3213168762
12806,10,326,824149,3213186728
12807,16,182,521607,3213507538
12808,24,17,121605,3213600914
12809,28,203,2274615,3213738820
12810,47,8,2738652,3213779618
12811,29,1525,353202,3214328811
12812,6,20,1054720,3214445568
12813,48,1064,741598,3214476794
12814,49,6,3426485,3214999628
12815,7,596,472182,3215540471
12816,9,109,1966570,3216022884
12817,17,2594,716023,3216042165
12818,8,109,1589180,3216500780
12819,37,527,1899846,3216748442
12820,5,388,2683295,3216950213
12821,14,284,1471230,3217309881
12822,20,577,510749,3217610711
12823,44,303,337946,3217807954
12824,18,107,749381,3218488922
12825,50,4937,4047353,3219468222
12826,30,2,434841,3220031845
12827,46,4162,5147137,3220056983
12828,50,1944,233754,3220105591
12829,26,123,1370086,3220864869
12830,50,54,1476651,3221463942
12831,28,3,1379846,3221606937
12832,8,952,286318,3221894946
12833,43,151,640189,3222020694
12834,29,3806,1929624,3222165950
12835,44,1055,581862,3222255356
12836,35,537,808970,3222382423
12837,10,2722,414786,3223037760
12838,25,15,576857,3223485962
12839,13,961,479107,3223584970
12840,2,3863,1066469,3223889608
12841,19,682,529754,3223916240
12842,12,3489,1814573,3223940076
12843,37,63,1306247,3223982777
12844,31,1078,4761785,3224053288
12845,31,31,856455,3224091968
12846,35,1855,20395126,3224162495
12847,17,367,2025511,3224633931
12848,41,2,1653486,3224817784
12849,45,285,972016,3225154360
12850,5,38,124204,3225225682
12851,31,145,1120605,3225325704
12852,11,213,1802047,3225370467
12853,42,1254,475585,3225600760
12854,46,25,1437105,3226383758
12855,44,213,1727323,3226506974
12856,20,50,1474083,3226831479
12857,4,69,2426924,3227150155
12858,8,2944,717154,3227244810
12859,20,483,2905470,3227385366
12860,39,3141,724917,3228247451
12861,24,1747,1012720,3228431605
12862,49,1,209491,3228767575
12863,18,1,726680,3228933003
12864,5,2619,127368,3229086710
12865,49,192,218735,3229133287
12866,7,2072,1827950,3229499199
12867,41,166,4442117,3229553553
12868,28,1,3949902,3229556600
12869,42,338,679303,3230223538
12870,34,38,1039814,3230391128
12871,39,3241,978039,3230451914
12872,48,3800,464594,3230508931
12873,37,1,2610090,3230608940
12874,24,1179,306773,3230764219
12875,44,59,5769098,3231007222
12876,2,494,1367471,3231182429
12877,14,1055,225527,3231262161
12878,6,253,1559899,3231342673
12879,45,44,19271131,3231964957
12880,29,68,520267,3232697975
12881,25,4143,226164,3233129376
12882,45,15,746972,3233327808
12883,25,949,608724,3233328167
12884,9,475,1609926,3233421686
12885,13,2,480622,3233443524
12886,6,135,2555669,3233513586
12887,48,270,3528448,3233637401
12888,50,177,5218129,3233768560
12889,41,2,503522,3234625450
12890,37,44,4048039,3234667891
12891,16,388,780925,3235058999
12892,8,1276,5391618,3235598851
12893,7,42,1452625,3235703915
12894,1,512,1958147,3236004892
12895,48,714,2348210,3236640002
12896,40,49,832178,3236738015
12897,40,3515,817960,3236760648
12898,15,490,1152555,3236990625
12899,23,2,1547284,3237126606
12900,5,15,2642170,3237160314
12901,30,11,1245149,3237169081
12902,41,103,1355419,3237754708
12903,41,2082,2643799,3238224630
12904,3,317,4362295,3238533230
12905,24,765,834937,3238616084
12906,41,7,937618,3238842570
12907,16,10,541695,3239201859
12908,48,4214,1523575,3239256058
12909,14,2,1915156,3239291270
12910,29,67,809220,3239481725
12911,44,2590,2937225,3239533933
12912,29,2783,1571116,3240219577
12913,27,6,767636,3240309813
12914,12,19,7587531,3240347663
12915,43,1913,2103708,3241096419
12916,12,255,5628819,3241172931
12917,43,2400,2060894,3241953983
12918,23,912,1919275,3242519391
12919,45,5,552563,3242909798
12920,47,636,1108505,3243186513
12921,4,17,1302765,3243188574
12922,46,26,1207333,3243576651
12923,46,103,1012880,3244374261
12924,28,4,313852,3244537353
12925,19,368,742494,3244924329
12926,32,4450,1821180,3245406454
12927,42,2734,632532,3245617792
12928,27,1337,750714,3245757848
12929,17,600,165718,3245948616
12930,2,240,2308703,3246212436
12931,20,1,952237,3246488112
12932,7,635,1852875,3246500525
12933,25,4666,1572763,3246865870
12934,27,255,522534,3247001233
12935,37,3070,1958235,3247006756
12936,17,2039,4225225,3247425066
12937,33,433,1699127,3247526807
12938,25,611,128904,3247779561
12939,25,3870,2108643,3248330821
12940,4,665,1401233,3248801271
12941,39,13,2246275,3249110385
12942,19,7,376529,3250440106
12943,24,1108,1375955,3250789234
12944,4,3114,626238,3250824654
12945,37,4,1197982,3251281255
12946,22,3720,354057,3251953021
12947,25,2534,417655,3251985756
12948,44,42,1043135,3252026977
12949,16,15,874543,3252163740
12950,20,1548,959584,3252262600
12951,22,1109,1437755,3252287054
12952,23,1485,561254,3252648764
12953,14,898,255958,3252894840
12954,39,4978,915001,3253056879
12955,32,30,710966,3253323783
12956,9,2,1679068,3253408816
12957,23,721,1484665,3253567757
12958,23,11,1218973,3253642206
12959,50,2293,1733841,3253950628
12960,8,2484,1922889,3253981473
12961,29,577,604291,3253996163
12962,34,1,143025,3254075555
12963,34,2,717593,3254150209
12964,43,2,2188726,3254467518
12965,20,2,431543,3254524777
12966,45,2,3119691,3254536703
12967,28,310,170914,3254729965
12968,17,5,2151479,3255477615
12969,19,1,277919,3255642316
12970,2,22,2582699,3255731128
12971,36,2540,380823,3255873864
12972,40,522,3184987,3256096172
12973,18,522,1937462,3256180420
12974,40,20,920707,3256487825
12975,40,49,369974,3257104588
12976,24,180,1742324,3257221363
12977,43,82,490258,3257274075
12978,38,1350,113364,3257321920
12979,3,235,1297437,3257676866
12980,10,1401,314858,3257798542
12981,20,1829,3987590,3257926272
12982,29,765,193856,3258058412
12983,17,2181,14422959,3258148692
12984,31,3241,1645899,3258273556
12985,7,707,809679,3258332774
12986,10,11,2181127,3258379923
12987,46,6,715471,3258426953
12988,40,4367,3344251,3258485206
12989,30,253,871617,3258836449
12990,48,343,723183,3259946281
12991,22,1110,2924284,3260549528
12992,38,20,415896,3260820204
12993,11,35,2240547,3261053245
12994,44,2582,1965193,3261391638
12995,41,709,198467,3262268069
12996,27,365,946262,3262404285
12997,33,6,1925809,3262414611
12998,15,972,2483735,3262920138
12999,42,2265,1805443,3263005397
13000,33,675,563692,3263023045
13001,9,63,567136,3263104119
13002,31,1,1969528,3263387219
13003,39,7,3185113,3263453721
13004,20,517,473905,3263500314
13005,49,310,824307,3263636869
13006,7,70,225372,3263937436
13007,11,4482,1466302,3264053868
13008,35,22,270235,3264178285
13009,3,3957,4692354,3264866414
13010,48,1499,378863,3265242848
13011,27,544,1450493,3265459992
13012,45,264,6011549,3265735089
13013,3,224,2546904,3265791190
13014,19,1511,415910,3265980989
13015,45,181,5787074,3266712035
13016,50,30,234182,3267037777
13017,26,281,3014333,3267330642
13018,13,61,875989,3267567787
13019,28,4650,355440,3267732504
13020,35,346,1100513,3267882766
13021,7,1526,4081461,3267975121
13022,40,772,4790102,3268137200
13023,32,957,723107,3268211226
13024,7,859,2896057,3268376409
13025,24,15,568333,3268397354
13026,19,2786,161151,3268412377
13027,36,3376,3882167,3269084878
13028,34,2809,925706,3269228127
13029,49,2312,1086910,3269411662
13030,37,206,1046271,3269482712
13031,11,1,2248042,3269695918
13032,22,977,443269,3270553360
13033,2,99,728614,3270612225
13034,21,2595,114780,3270826626
13035,47,5,2412605,3271586233
13036,47,855,232430,3271707598
13037,28,172,302680,3271772176
13038,3,9,985134,3271808350
13039,6,865,185217,3272008948
13040,9,648,6964673,3272023937
13041,5,32,2149215,3272501424
13042,8,223,752096,3272525900
13043,49,2616,1594560,3272538958
13044,4,13,541150,3272599982
13045,27,3938,1002557,3272852458
13046,1,1181,465304,3272920954
13047,25,3,198705,3272956186
13048,2,209,278804,3273290334
13049,13,59,297030,3274154753
13050,21,1026,5061631,3274497659
13051,10,122,1946318,3274799396
13052,29,3,317126,3274882771
13053,28,1784,123902,3274958515
13054,14,3801,436117,3275208459
13055,1,38,384278,3275358970
13056,15,10,1724628,3275493794
13057,10,4733,3920882,3275863988
13058,37,4411,272716,3275887361
13059,4,58,2603850,3275951069
13060,20,17,4089647,3276384052
13061,15,17,1217172,3276553179
13062,42,4987,1430731,3276727635
13063,13,2476,640537,3276942532
13064,47,28,1668329,3277444018
13065,39,33,13089111,3277642620
13066,1,2693,3021590,3277697082
13067,2,27,1150825,3278080855
13068,11,2140,1580657,3278192019
13069,27,28,1337835,3278307712
13070,4,225,147850,3279367917
13071,49,367,113682,3279981868
13072,10,3357,257645,3280141381
13073,48,4,1552746,3281376270
13074,9,3,341740,3281762865
13075,35,2,4265201,3281861921
13076,35,6,241549,3281884866
13077,3,15,383755,3282317197
13078,46,1,933973,3282446420
13079,43,1947,746773,3282482388
13080,6,31,369396,3282604261
13081,10,503,1857320,3282747196
13082,30,23,474149,3283432072
13083,35,13,2034480,3283489742
13084,8,4954,384519,3283881347
13085,25,28,1499319,3284289058
13086,14,1675,472551,3284367757
13087,46,3,1063823,3284824262
13088,13,3168,28397207,3284944236
13089,47,12,1203870,3285194882
13090,11,2628,1345433,3285223193
13091,40,1448,223234,3285507223
13092,27,1558,856775,3285622384
13093,36,71,4122968,3285866407
13094,49,14,2390364,3286345383
13095,47,1,2390125,3286377006
13096,4,35,1036445,3286383253
13097,44,62,279310,3286408253
13098,41,2231,1408466,3286505263
13099,21,48,1387443,3286547477
13100,34,1065,734219,3286623477
13101,5,7,689179,3286630891
13102,3,399,710901,3286649356
13103,38,151,1262406,3287121933
13104,48,1201,109185,3287356801
13105,34,3546,1085453,3287684640
13106,20,110,2218817,3287789818
13107,49,120,1404370,3287918568
13108,2,3,2303916,3288149697
13109,31,72,1009001,3288730706
13110,6,3006,722890,3289029498
13111,2,6,2919605,3289484674
13112,28,484,3965913,3289946773
13113,47,2223,655627,3290495997
13114,24,667,1192532,3291276994
13115,9,472,12041999,3291616750
13116,36,52,332134,3291625255
13117,4,4951,438873,3291785424
13118,24,29,5718603,3291875987
13119,45,26,2446675,3292806678
13120,36,610,717114,3292846499
13121,25,61,871314,3292871090
13122,48,28,3360527,3292943252
13123,4,4,600550,3292951746
13124,16,505,3759703,3293117125
13125,7,301,1348774,3293265792
13126,48,1243,1244886,3293393717
13127,47,7,360172,3293607188
13128,44,1437,321496,3294734045
13129,26,72,2798419,3295879634
13130,25,2396,558035,3296109537
13131,18,1564,12377533,3296201127
13132,38,1524,1896858,3297021593
13133,15,483,714773,3297155024
13134,26,1,1673424,3297368470
13135,6,641,1612829,3297413562
13136,16,1582,2444566,3297459245
13137,34,5,332718,3297574272
13138,40,2832,996494,3297605182
13139,31,758,2018818,3297670600
13140,50,41,6458402,3297723189
13141,16,1059,84971,3298301386
13142,50,5,365651,3298326010
13143,1,3200,4888348,3298471772
13144,41,4,1462811,3298847598
13145,41,1,1725005,3298921808
13146,24,58,72222,3299004778
13147,35,1010,704337,3299211313
13148,32,4585,5139778,3299266737
13149,34,1172,1313850,3299548998
13150,48,334,667161,3299832683
13151,5,359,10066118,3300126592
13152,36,153,2184840,3300151115
13153,2,1056,965147,3300605786
13154,33,3173,765958,3301239428
13155,26,67,1737159,3301702638
13156,22,1108,1335864,3302133491
13157,46,453,370198,3302183106
13158,20,6,1601999,3302737382
13159,43,4232,816052,3302782443
13160,15,33,616327,3303948194
13161,47,45,2734288,3304083012
13162,4,3844,261997,3304102966
13163,10,3781,2141223,3304418520
13164,35,22,74915,3304495218
13165,18,6,708841,3304617683
13166,10,4429,1608682,3305214975
13167,16,26,2146283,3305286286
13168,16,146,3038996,3305292023
13169,29,372,701460,3305431806
13170,11,7,471840,3306292453
13171,8,4,751115,3306837971
13172,48,315,169894,3306871555
13173,39,889,684978,3307148146
13174,4,435,1592657,3307375775
13175,39,1890,3679944,3307414829
13176,5,4,909535,3307526067
13177,42,2399,928779,3308591697
13178,6,1781,810461,3308659200
13179,26,19,1029569,3309071946
13180,21,650,385449,3309295415
13181,11,1106,4993951,3309583893
13182,6,2397,11922372,3309657660
13183,34,1229,253457,3309798206
13184,46,1296,2186061,3309901224
13185,30,169,1525656,3310099653
13186,44,45,509810,3310840296
13187,21,109,431508,3310844412
13188,28,1275,1571525,3310931297
13189,37,1335,1194461,3310989033
13190,3,58,819857,3311429075
13191,3,36,1526818,3311879473
13192,7,1608,893787,3311929704
13193,8,2444,542992,3312006966
13194,16,3639,3136277,3312015700
13195,39,6,190022,3312911283
13196,30,3044,1534509,3313262942
13197,16,2181,4028348,3313445519
13198,15,636,7508017,3313549199
13199,22,14,763398,3313673549
13200,7,144,549901,3313708212
13201,1,112,2845597,3313774243
13202,31,1547,2650141,3314161518
13203,49,2,657131,3314532019
13204,25,470,1026138,3314698581
13205,7,583,665933,3314724917
13206,16,544,735434,3314957406
13207,2,501,1087540,3315730626
13208,3,3069,11391218,3315882655
13209,29,31,3661369,3316052599
13210,17,1,2120799,3316102220
13211,10,1,728835,3316202076
13212,21,3407,177024,3316206595
13213,46,39,1428212,3316227560
13214,6,501,899363,3316228912
13215,47,1392,236852,3316298429
13216,43,27,939692,3316320335
13217,26,757,1673325,3316484278
13218,13,1884,250144,3316692376
13219,47,125,1466367,3317099021
13220,6,582,3160662,3317379198
13221,23,3086,313331,3317594478
13222,5,102,1704306,3317648050
13223,46,3,231769,3317973631
13224,6,598,1565634,3318014191
13225,34,127,1861197,3318014316
13226,9,4286,1517951,3318157734
13227,9,269,558867,3318334977
13228,5,3702,733458,3318626414
13229,45,216,163195,3318721095
13230,3,481,154748,3318727021
13231,11,344,383239,3319221986
13232,4,1,4223159,3319243652
13233,36,93,1649937,3319313922
13234,38,674,246697,3320245319
13235,19,1205,459997,3320828453
13236,19,668,696336,3321136159
13237,32,1173,263910,3321159827
13238,50,3973,289725,3321229570
13239,40,78,1429086,3321540925
13240,3,1,2644542,3321987387
13241,8,1559,687079,3322027882
13242,15,133,1201750,3322073898
13243,15,9,1045426,3322401426
13244,16,573,872775,3322530072
13245,15,1,784369,3322927432
13246,40,20,583306,3323041189
13247,30,226,607729,3323094226
13248,3,1202,2615526,3323380006
13249,8,127,1518781,3323572109
13250,17,1,388876,3323585612
13251,14,121,4383849,3323607440
13252,23,4788,756260,3324254176
13253,12,20,1735349,3324293332
13254,18,23,795406,3324393351
13255,18,2,1129990,3324532580
13256,6,5,2449297,3324596835
13257,25,130,927755,3324701069
13258,30,1982,1733684,3324825429
13259,28,11,4480680,3325610761
13260,15,4702,479536,3325781616
13261,46,51,821325,3326604367
13262,42,80,431457,3326665036
13263,42,28,934427,3326732997
13264,33,58,644672,3326905374
13265,7,68,859035,3326906187
13266,14,3188,271220,3327286047
13267,22,3315,410575,3327583694
13268,42,62,3839074,3327686498
13269,7,10,3632785,3328010565
13270,11,318,972241,3328346751
13271,16,4761,492027,3328691234
13272,32,133,1918403,3329042777
13273,23,441,1200410,3329310327
13274,22,555,573296,3329703874
13275,10,476,751326,3329793086
13276,11,373,150925,3329805383
13277,46,587,1501783,3330036879
13278,18,146,461619,3330065200
13279,48,2234,260184,3330423526
13280,50,808,638146,3330458859
13281,31,70,547489,3330753068
13282,8,102,2769879,3330962517
13283,31,410,2883606,3331066176
13284,28,666,1568063,3331103862
13285,4,92,4586174,3331396957
13286,44,2,682077,3332025947
13287,13,53,180340,3332255294
13288,6,247,724758,3332286329
13289,44,1,543149,3332513918
13290,30,1030,1785500,3332690603
13291,19,2589,2519753,3333478421
13292,44,4125,2250267,3333769074
13293,1,83,1520110,3333825560
13294,20,1692,1161161,3333880561
13295,38,9,2275908,3334027977
13296,19,131,654468,3334199532
13297,6,1251,3157700,3334272028
13298,27,1589,200093,3335032770
13299,2,104,997817,3335052599
13300,48,69,2381955,3335442244
13301,24,2,2510644,3335546571
13302,4,1658,2315351,3335914100
13303,5,38,2674527,3336266300
13304,38,423,330216,3336836687
13305,45,1,2338908,3337008718
13306,10,262,461577,3337078836
13307,7,2,267465,3337120420
13308,36,676,958370,3337238920
13309,40,3221,633360,3338353087
13310,42,24,932592,3338380706
13311,39,2012,3170999,3338531859
13312,12,11,1552257,3338566225
13313,40,400,2036368,3338572148
13314,33,2463,1087354,3338576845
13315,6,270,4919593,3338875650
13316,37,7,1290250,3339346522
13317,20,5,1487094,3339561097
13318,27,343,509656,3339775584
13319,4,26,120580,3340219017
13320,8,2038,535973,3340282486
13321,2,2742,2290651,3340576871
13322,1,1319,10958138,3340755261
13323,6,4,659562,3341486777
13324,13,1657,887444,3341693816
13325,5,2566,813957,3342112523
13326,35,400,11345089,3342789463
13327,48,3,782301,3343038688
13328,15,140,1084479,3343494236
13329,5,200,1022393,3343789753
13330,36,18,1509292,3344050689
13331,28,1958,1351161,3344126769
13332,26,3526,765690,3344191105
13333,14,4389,2242860,3344463574
13334,48,4946,537927,3344601851
13335,8,20,491435,3344807356
13336,42,797,2059160,3345102135
13337,16,2165,1434338,3345335984
13338,38,3994,861173,3346087153
13339,15,91,1067069,3346168155
13340,9,232,2080102,3346885478
13341,43,8,603436,3347155857
13342,22,1967,441546,3347281458
13343,16,2236,1046099,3347370850
13344,22,4151,1573478,3347843557
13345,3,1377,3610052,3347932078
13346,40,1,486266,3348079537
13347,38,418,5227605,3348532763
13348,17,360,5128054,3348563249
13349,12,97,773137,3348586398
13350,12,32,7408526,3348806096
13351,40,1210,160466,3349341037
13352,48,2391,1553372,3349796294
13353,14,2489,1506513,3350488119
13354,39,2533,2079602,3350709431
13355,41,1216,1229755,3350724003
13356,32,2048,1326163,3350770895
13357,24,230,1038591,3350782798
13358,39,967,1385743,3351078725
13359,45,1200,173015,3352348019
13360,16,1,1237576,3352591055
13361,41,4,431473,3352634457
13362,14,14,5482627,3352734153
13363,14,34,317948,3352998056
13364,39,1,6462327,3353164521
13365,31,516,1646164,3353276836
13366,9,1563,245655,3353302740
13367,1,182,299112,3353308430
13368,17,85,4001809,3353387715
13369,45,658,1406021,3353501355
13370,35,1,396321,3354068510
13371,20,3,670619,3355067032
13372,20,816,182648,3355378267
13373,6,7,1337719,3355393181
13374,29,17,430674,3355700867
13375,12,423,364767,3355722698
13376,10,892,1743291,3355802671
13377,17,1463,2117314,3356156132
13378,49,1115,2157623,3356308577
13379,1,1523,280966,3356818905
13380,17,95,68472,3356901548
13381,38,1410,5186978,3357892292
13382,30,3,2124484,3357909811
13383,22,299,571473,3358349308
13384,25,378,2016219,3358815709
13385,45,24,1005954,3359108271
13386,42,3282,251928,3359235554
13387,12,604,671286,3359418353
13388,1,1989,2004121,3359534368
13389,31,235,902582,3359748115
13390,13,99,254746,3359956715
13391,39,45,1236095,3360608187
13392,37,1445,373731,3360827101
13393,38,11,386786,3360914337
13394,6,811,1629640,3361024044
13395,13,969,710245,3361476346
13396,20,17,4163228,3361609678
13397,26,187,531012,3361943459
13398,40,1690,1213540,3361986487
13399,38,380,311191,3362286082
13400,3,457,3190999,3362421908
13401,11,13,1258712,3362991832
13402,16,548,1435163,3363019635
13403,46,1,917644,3363107087
13404,18,2,11552305,3363370407
13405,17,3021,532843,3363465986
13406,9,1809,4751123,3363675387
13407,10,7,9110382,3364558695
13408,16,3642,247406,3364907332
13409,39,40,305987,3365046625
13410,6,4050,1051160,3365319305
13411,15,1819,1938491,3365704154
13412,12,729,236491,3366601011
13413,26,22,580490,3366874154
13414,19,1,6158804,3367376637
13415,8,195,1202410,3367488291
13416,1,150,1438448,3367723313
13417,29,2138,531168,3367938365
13418,38,153,1892283,3368135048
13419,29,492,1402515,3368237743
13420,49,4,289994,3368587063
13421,28,1998,1654960,3368622291
13422,43,624,967496,3369433688
13423,34,2974,4246371,3370195264
13424,24,4624,2723448,3370361376
13425,35,1444,182233,3370559117
13426,35,563,391666,3370998002
13427,49,4954,341247,3372072670
13428,46,9,2515397,3372243285
13429,28,3,304649,3372892788
13430,24,4681,1250734,3373150305
13431,46,3573,1423088,3373569214
13432,13,130,2093134,3373639753
13433,38,1362,681364,3374281737
13434,2,9,1474825,3374446597
13435,28,2912,320957,3374618338
13436,42,37,2886130,3374838290
13437,46,4304,869173,3375321246
13438,42,4279,228322,3375556189
13439,34,4447,906338,3375608966
13440,44,7,1671883,3375663741
13441,28,265,2344733,3375844746
13442,33,4004,872437,3376159320
13443,15,2929,1180467,3376257265
13444,41,3603,4619670,3376465000
13445,30,715,362578,3377209247
