# Non-stationary trace: 50000 requests, catalog=1000, shift_every=5000, trending_events=10
9453,21,393,654199,2338169251
9454,1,274,8504550,2338516052
9455,2,110,186394,2338559585
9456,25,822,4415892,2339141584
9457,27,433,919749,2339674012
9458,13,222,1336333,2340709794
9459,29,152,372238,2341532478
9460,46,112,1329986,2341685876
9461,25,504,233383,2341686715
9462,32,832,4997167,2342065606
9463,13,949,1537747,2342202356
9464,28,330,624473,2342244965
9465,48,153,196469,2342305086
9466,50,365,925356,2342330844
9467,2,484,1874252,2342395269
9468,8,598,2363241,2342753764
9469,19,329,324790,2342907661
9470,12,122,1254464,2343008558
9471,20,439,545065,2343242527
9472,16,852,642545,2343797199
9473,2,284,1651779,2343825247
9474,26,380,663473,2344015688
9475,13,140,19322988,2344179176
9476,46,232,580843,2344562058
9477,29,231,242680,2344977533
9478,40,311,3403638,2345088053
9479,45,936,1890762,2345130814
9480,48,101,718399,2345525901
9481,25,591,308837,2345539266
9482,11,232,580843,2345541795
9483,2,179,931270,2345661603
9484,16,536,1983581,2345793194
9485,24,250,324933,2345796249
9486,15,611,372739,2346139273
9487,17,199,1043219,2346394191
9488,31,128,319393,2346558682
9489,29,157,1194475,2346577978
9490,4,124,4082137,2346763743
9491,33,121,376791,2347197345
9492,42,12,2282394,2347347412
9493,20,43,538980,2348046050
9494,14,495,770096,2348164973
9495,3,860,2042155,2348676312
9496,50,195,346590,2348915722
9497,40,337,535953,2349000640
9498,10,254,390852,2349132746
9499,5,8,764288,2349350048
9500,22,513,1158250,2349935533
9501,21,852,642545,2350235865
9502,21,651,6654265,2350277309
9503,21,878,840688,2350522770
9504,40,39,459761,2350638125
9505,15,108,747067,2350761615
9506,33,118,1071741,2350797281
9507,11,79,1960154,2350919112
9508,18,164,461186,2350988224
9509,3,246,289387,2351269767
9510,31,274,8504550,2351275479
9511,2,842,1086552,2351609064
9512,40,121,376791,2351624195
9513,48,358,1374068,2352130677
9514,19,690,685682,2352194536
9515,12,331,4752455,2352596944
9516,29,68,660393,2352632396
9517,23,384,299927,2352974253
9518,24,90,1638799,2353112802
9519,10,48,1311312,2353261970
9520,44,335,1083520,2353317179
9521,40,338,1432530,2353460451
9522,8,636,787580,2353523236
9523,17,157,1194475,2353717298
9524,32,55,655118,2354089227
9525,2,241,436298,2354121260
9526,38,157,1194475,2354186701
9527,31,164,461186,2354461914
9528,48,129,553043,2354492466
9529,5,46,1304893,2354665540
9530,15,22,530732,2355160136
9531,40,274,8504550,2355508025
9532,49,403,2382050,2355627499
9533,32,504,233383,2355739191
9534,16,62,750172,2355919924
9535,33,70,865999,2356210927
9536,19,157,1194475,2356307742
9537,24,252,1475487,2356352898
9538,24,359,442235,2356381360
9539,48,881,1313890,2356589463
9540,5,84,715835,2356647144
9541,8,67,739861,2356900115
9542,35,175,292145,2357304484
9543,36,962,1195375,2357320908
9544,36,65,2135412,2357431368
9545,14,127,4530063,2357581526
9546,31,255,820497,2357686483
9547,5,83,729335,2357686660
9548,4,436,572600,2358009256
9549,16,407,932292,2358776339
9550,44,909,1124515,2358945408
9551,44,113,578847,2359002262
9552,13,741,2855304,2359045889
9553,44,396,1204030,2359642856
9554,40,346,133213,2360047619
9555,34,977,3164870,2360534810
9556,11,260,265149,2360883959
9557,9,121,376791,2361727363
9558,35,534,1648337,2362201620
9559,28,180,1395508,2362449220
9560,39,135,240900,2362942862
9561,46,643,8167133,2363004455
9562,29,453,7377579,2364086286
9563,11,322,866565,2364105012
9564,15,122,1254464,2364157967
9565,25,789,355228,2364406846
9566,6,43,538980,2364610161
9567,30,267,1224903,2364660254
9568,24,46,1304893,2365061994
9569,17,673,513532,2365548534
9570,18,949,1537747,2366111007
9571,32,907,836943,2366932882
9572,9,35,1941406,2367335793
9573,11,979,254257,2367483125
9574,48,417,3116312,2367625224
9575,22,102,3844568,2367707915
9576,37,710,2003544,2367787625
9577,2,45,1178354,2368127483
9578,42,253,5906956,2368270238
9579,7,496,2672408,2368985142
9580,12,533,669562,2369039281
9581,41,80,769577,2369352016
9582,4,367,498498,2369874682
9583,33,772,4082271,2370032225
9584,31,202,4284118,2370475492
9585,43,20,997510,2370515926
9586,44,985,1524733,2370681982
9587,44,254,390852,2370691413
9588,26,6,285148,2370829177
9589,46,129,553043,2370832885
9590,11,254,390852,2371212501
9591,15,136,379786,2371673054
9592,38,20,997510,2371752530
9593,50,935,1429111,2372763042
9594,16,278,344735,2372869806
9595,40,153,196469,2372949954
9596,17,170,1006692,2373131997
9597,42,946,734720,2373142329
9598,4,473,789045,2373686987
9599,18,314,1626493,2374296880
9600,13,336,310637,2374355252
9601,50,514,962070,2374401137
9602,13,67,739861,2374680074
9603,23,161,399443,2374717234
9604,19,744,163261,2374963622
9605,19,253,5906956,2375196241
9606,41,252,1475487,2375411586
9607,2,233,1437690,2375496091
9608,27,578,3652394,2375564812
9609,15,35,1941406,2376369654
9610,19,749,723045,2377060676
9611,39,468,7276603,2377348173
9612,3,720,377249,2378746129
9613,9,625,1679622,2378762383
9614,25,780,285013,2378873720
9615,6,197,1995231,2379102723
9616,21,158,2801549,2379695540
9617,32,523,3987711,2379775484
9618,32,137,1434687,2379796248
9619,36,918,1780414,2379974982
9620,46,157,1194475,2380408935
9621,28,991,2504248,2380619875
9622,20,681,2373128,2380701392
9623,9,262,803358,2380809320
9624,25,118,1071741,2381275459
9625,20,41,2204911,2381284969
9626,37,62,750172,2381337384
9627,25,21,871595,2381344239
9628,16,222,1336333,2381846603
9629,37,655,1886441,2381982529
9630,33,971,790284,2382743074
9631,14,600,177723,2382808429
9632,29,117,1323274,2382978952
9633,49,182,1305799,2383079774
9634,12,545,813878,2383175282
9635,26,99,1563938,2383327723
9636,26,153,196469,2383604139
9637,21,254,390852,2383941224
9638,27,33,628254,2383948595
9639,28,157,1194475,2384000601
9640,9,225,1147886,2384031416
9641,12,127,4530063,2384084651
9642,26,332,1983706,2384157547
9643,49,299,180994,2384444149
9644,7,158,2801549,2384672291
9645,43,410,286780,2384819076
9646,13,859,151142,2385290294
9647,8,129,553043,2385331498
9648,11,305,986204,2385424299
9649,6,122,1254464,2385832764
9650,44,970,1085504,2385889644
9651,21,121,376791,2386189892
9652,11,695,458739,2386405576
9653,25,898,442690,2386571049
9654,31,388,1771135,2386727686
9655,28,134,839633,2386808519
9656,27,202,4284118,2386961831
9657,10,771,5908715,2386972818
9658,25,139,7722699,2387204742
9659,40,341,106048,2389333120
9660,23,131,710080,2389420692
9661,18,355,3052328,2389569037
9662,31,232,580843,2389859862
9663,24,526,673610,2390671015
9664,8,165,2425220,2391204256
9665,42,553,1410368,2391487913
9666,50,1,1422122,2391647409
9667,24,52,1971355,2391830032
9668,6,447,3048517,2391948828
9669,29,18,401941,2392191436
9670,28,246,289387,2392792610
9671,38,306,365874,2393072194
9672,50,929,831240,2393344785
9673,23,710,2003544,2393873249
9674,31,62,750172,2394059756
9675,42,778,1559592,2394154261
9676,39,336,310637,2394312791
9677,21,158,2801549,2394474517
9678,32,381,1168024,2394881361
9679,45,157,1194475,2394924549
9680,42,408,2403562,2394988331
9681,32,102,3844568,2395138719
9682,23,915,2814650,2395359828
9683,43,723,107173,2395736263
9684,46,639,1871975,2395793043
9685,41,32,698386,2395923075
9686,8,332,1983706,2395986571
9687,10,528,1195923,2396274370
9688,30,614,1638457,2396354255
9689,30,217,1795975,2396356742
9690,22,123,1306601,2396694157
9691,44,59,441137,2396803511
9692,16,254,390852,2396944379
9693,44,114,246936,2397010070
9694,31,111,1619077,2397187348
9695,23,202,4284118,2397322021
9696,4,254,390852,2397526445
9697,50,280,1363673,2397702403
9698,13,80,769577,2397854861
9699,25,597,623033,2398159267
9700,2,184,3169968,2398672408
9701,12,603,3750466,2398974470
9702,29,253,5906956,2399009076
9703,15,957,646231,2399104976
9704,33,830,72410,2399520305
9705,37,389,1382242,2400163029
9706,46,238,891158,2400238080
9707,33,100,423989,2400496973
9708,39,96,246676,2400916882
9709,28,494,1651028,2401222172
9710,18,665,966421,2401242408
9711,36,212,278326,2401253122
9712,25,223,1251079,2401426678
9713,41,179,931270,2401544796
9714,4,35,1941406,2401772712
9715,26,61,194867,2401794065
9716,27,258,719842,2402408953
9717,8,399,1781574,2402424538
9718,44,80,769577,2402903018
9719,36,139,7722699,2403365417
9720,40,39,459761,2403911053
9721,36,676,1487034,2403975210
9722,7,284,1651779,2403981197
9723,38,13,1120151,2404076706
9724,38,773,1353435,2404606251
9725,9,232,580843,2404657701
9726,16,556,771321,2404864672
9727,13,405,1765793,2405361010
9728,8,1,1422122,2406357681
9729,50,883,345186,2406432051
9730,25,139,7722699,2406947394
9731,12,697,103010,2406981462
9732,13,254,390852,2407191919
9733,21,398,1318697,2407243618
9734,45,431,370422,2407627415
9735,23,363,2849824,2407749583
9736,46,845,1195411,2407931472
9737,29,577,3989313,2408182383
9738,38,247,350164,2408657192
9739,22,157,1194475,2409045482
9740,23,508,1619823,2409378103
9741,4,222,1336333,2409437629
9742,29,35,1941406,2409875049
9743,25,111,1619077,2409988934
9744,2,343,1126895,2410191392
9745,17,395,2115702,2410682235
9746,16,107,405518,2410724833
9747,25,443,1505846,2410769398
9748,11,526,673610,2411249941
9749,24,855,1385427,2412094353
9750,14,89,1695842,2412768973
9751,22,864,1140439,2412865391
9752,47,205,134965,2412973787
9753,40,112,1329986,2413599949
9754,31,489,447488,2413748420
9755,3,530,5013584,2413756556
9756,10,458,450125,2414130667
9757,16,536,1983581,2414206656
9758,20,297,1409770,2414245933
9759,30,547,1285080,2414371974
9760,43,129,553043,2415243356
9761,22,529,1357523,2415289871
9762,36,78,1228719,2415314590
9763,22,431,370422,2415329245
9764,1,246,289387,2415384393
9765,18,173,665277,2415830283
9766,47,756,3265724,2415919578
9767,15,857,1468169,2416145012
9768,21,785,1060646,2416327334
9769,34,784,2564199,2416519691
9770,32,183,695242,2416958503
9771,44,207,451221,2417267955
9772,24,1,1422122,2417686818
9773,44,275,5057073,2417913399
9774,10,158,2801549,2418083318
9775,43,995,939599,2418098628
9776,4,553,1410368,2418388341
9777,40,113,578847,2418568495
9778,48,433,919749,2418836323
9779,33,538,3304369,2419015377
9780,36,647,1940003,2419143456
9781,18,254,390852,2419166750
9782,50,296,1251002,2420153230
9783,25,756,3265724,2420405758
9784,21,138,2424340,2420694471
9785,42,273,951368,2420895691
9786,43,883,345186,2420941759
9787,22,39,459761,2421170972
9788,49,92,950228,2421238177
9789,30,333,521264,2421257993
9790,16,113,578847,2421486588
9791,42,294,80521,2421490568
9792,37,743,377875,2421661514
9793,18,950,27296,2422121844
9794,34,506,608923,2422150159
9795,30,35,1941406,2422241273
9796,26,497,167969,2422471474
9797,31,615,468056,2422503205
9798,4,826,1079548,2422654736
9799,32,690,685682,2422753626
9800,47,657,439721,2422833865
9801,5,138,2424340,2422948388
9802,17,446,239446,2423044712
9803,46,838,4370678,2423076767
9804,22,414,2218579,2423192427
9805,22,869,584241,2423956692
9806,47,856,1063343,2424057622
9807,9,121,376791,2424336565
9808,30,16,444031,2424580336
9809,8,251,725556,2424641541
9810,27,231,242680,2425370768
9811,49,197,1995231,2425450035
9812,19,882,2704947,2425787783
9813,29,282,183204,2425937213
9814,19,23,3560761,2426062190
9815,2,923,1181351,2426251748
9816,7,825,162933,2426652098
9817,18,382,3884459,2426673354
9818,1,730,342287,2426821970
9819,2,805,3799099,2426824381
9820,6,107,405518,2426841530
9821,14,120,825370,2427096688
9822,43,254,390852,2427178600
9823,9,3,2220837,2427273173
9824,45,740,110821,2427328883
9825,9,120,825370,2427341809
9826,17,362,1538529,2427565405
9827,26,697,103010,2427837497
9828,24,531,730272,2427913012
9829,49,170,1006692,2428117584
9830,23,842,1086552,2428780543
9831,31,41,2204911,2428955307
9832,28,254,390852,2429128700
9833,5,199,1043219,2429131609
9834,10,412,101653,2429258728
9835,27,598,2363241,2429465696
9836,18,605,554780,2429664663
9837,15,146,692169,2429676092
9838,29,68,660393,2429906728
9839,32,168,1540926,2429926666
9840,37,68,660393,2429985084
9841,45,157,1194475,2430112719
9842,19,125,2417041,2430617425
9843,13,838,4370678,2430738795
9844,8,336,310637,2430909273
9845,39,620,4475472,2431042415
9846,2,432,1685614,2431386849
9847,19,271,509602,2431404981
9848,50,321,2292822,2431676775
9849,27,165,2425220,2432397883
9850,34,275,5057073,2432836300
9851,21,16,444031,2432921687
9852,49,276,1542307,2433022296
9853,19,491,3104088,2433103297
9854,21,129,553043,2433163804
9855,30,94,968230,2433207300
9856,36,469,3169032,2433865409
9857,17,63,1233907,2434208827
9858,10,137,1434687,2434666041
9859,10,306,365874,2435573555
9860,37,385,211433,2435957453
9861,35,608,1641371,2436569536
9862,33,624,564264,2436974133
9863,13,157,1194475,2437080231
9864,16,183,695242,2437522115
9865,11,129,553043,2437868751
9866,4,188,308190,2438195277
9867,31,75,1209078,2438220884
9868,4,545,813878,2438417977
9869,1,266,2886800,2438450258
9870,30,10,446814,2438866435
9871,30,865,524099,2438922966
9872,21,274,8504550,2439037194
9873,2,256,2281357,2439242264
9874,21,557,493568,2439782019
9875,18,180,1395508,2439904669
9876,20,177,5086166,2440151312
9877,45,385,211433,2440187839
9878,47,157,1194475,2440425027
9879,23,213,1081192,2441160808
9880,30,157,1194475,2441214973
9881,43,824,126284,2441320822
9882,8,143,124355,2442098183
9883,38,220,522824,2442874923
9884,50,131,710080,2443121273
9885,10,171,544790,2443400231
9886,39,870,1000846,2443510874
9887,25,345,5278504,2444131035
9888,19,102,3844568,2444355812
9889,26,222,1336333,2444603669
9890,10,195,346590,2444626982
9891,45,49,2067513,2444704369
9892,35,662,1030320,2444837639
9893,24,276,1542307,2445115963
9894,5,314,1626493,2445137730
9895,43,157,1194475,2445359849
9896,23,212,278326,2445508350
9897,11,740,110821,2446181980
9898,4,178,1230505,2448970677
9899,42,467,782111,2449376668
9900,27,64,1884486,2450026544
9901,40,167,2661809,2450090695
9902,7,581,94185,2451206563
9903,45,674,281000,2451513666
9904,12,134,839633,2451944054
9905,15,119,5202878,2452336039
9906,43,199,1043219,2453304681
9907,11,82,540915,2453452059
9908,30,109,2429635,2453661743
9909,28,260,265149,2454426892
9910,3,628,4096265,2454448991
9911,6,227,12999450,2454576049
9912,16,542,458958,2454754748
9913,16,129,553043,2454844939
9914,25,113,578847,2454889424
9915,9,254,390852,2455016439
9916,8,89,1695842,2456020015
9917,8,34,464710,2456056575
9918,23,497,167969,2456103422
9919,24,616,290776,2456283034
9920,47,89,1695842,2456413155
9921,8,41,2204911,2456451892
9922,16,891,455844,2456728959
9923,46,438,359759,2456769207
9924,8,93,686694,2456954806
9925,44,944,3482461,2457492716
9926,13,433,919749,2457847198
9927,49,767,1140029,2458038522
9928,24,276,1542307,2458070275
9929,11,544,876521,2459154947
9930,44,157,1194475,2459379463
9931,30,586,7727068,2459440931
9932,43,59,441137,2459461645
9933,8,224,354532,2459631683
9934,19,224,354532,2459744755
9935,41,840,749382,2459852544
9936,33,104,2192294,2459923593
9937,41,144,1370457,2460161564
9938,43,118,1071741,2460260667
9939,13,500,235127,2460690252
9940,17,227,12999450,2461324852
9941,48,76,2091577,2461524665
9942,29,413,532149,2462139489
9943,6,271,509602,2462954772
9944,48,73,418106,2462985791
9945,24,910,357431,2463305092
9946,31,275,5057073,2463440592
9947,32,172,1638047,2463450297
9948,1,413,532149,2463896227
9949,6,300,1455615,2463986466
9950,43,115,1127003,2464206635
9951,10,91,2039731,2464708489
9952,33,153,196469,2464774694
9953,25,145,465097,2465223284
9954,48,157,1194475,2465469380
9955,15,272,1438969,2466044019
9956,47,38,452610,2466146366
9957,17,252,1475487,2466159196
9958,10,88,1061759,2466246806
9959,43,110,186394,2466266487
9960,44,170,1006692,2466880431
9961,46,129,553043,2467379112
9962,8,171,544790,2467883339
9963,28,112,1329986,2468088404
9964,22,515,2312291,2468092488
9965,3,264,601761,2468187158
9966,27,155,993670,2468839468
9967,45,412,101653,2468867456
9968,46,166,425073,2469273096
9969,20,292,1221397,2469673641
9970,27,223,1251079,2469767279
9971,24,129,553043,2470070057
9972,20,677,11359283,2470120891
9973,38,75,1209078,2470379030
9974,23,607,2248716,2470391160
9975,45,254,390852,2470702775
9976,8,45,1178354,2470834186
9977,25,862,247866,2471162378
9978,50,521,397437,2471288293
9979,13,157,1194475,2471506425
9980,43,562,1464813,2471534383
9981,26,254,390852,2471844644
9982,46,274,8504550,2471881569
9983,9,672,1376856,2472147503
9984,35,84,715835,2472205576
9985,8,100,423989,2472632571
9986,20,273,951368,2473829432
9987,41,958,9878427,2474050089
9988,46,157,1194475,2474100563
9989,42,559,302087,2474182486
9990,36,243,180812,2474344852
9991,23,1,1422122,2474594791
9992,21,196,428573,2474628548
9993,2,3,2220837,2474917317
9994,6,450,1538503,2474976103
9995,17,787,1095976,2475002987
9996,39,184,3169968,2475093503
9997,49,624,564264,2475678377
9998,31,201,1469625,2475844616
9999,30,537,611807,2475950272
10000,5,419,978528,2475955645
10001,43,752,777375,2475961456
10002,42,246,289387,2475981240
10003,23,477,3038258,2476145117
10004,21,56,553526,2476458796
10005,14,135,240900,2476682515
10006,16,423,578702,2476708724
10007,1,300,1455615,2476759449
10008,18,316,779472,2476820341
10009,36,935,1429111,2476931609
10010,14,392,1107147,2477391167
10011,47,890,190794,2477401251
10012,31,135,240900,2478049662
10013,38,612,1326719,2478611892
10014,50,208,309938,2478702547
10015,8,76,2091577,2478878388
10016,15,31,8927002,2479026264
10017,45,174,307840,2479450231
10018,38,945,1400448,2479829525
10019,43,962,1195375,2479899754
10020,15,4,2685851,2480471266
10021,6,409,142897,2480581476
10022,22,478,334705,2480669062
10023,8,548,382470,2480937374
10024,24,346,133213,2481172705
10025,28,507,11797033,2481355583
10026,47,223,1251079,2481815783
10027,2,764,1982461,2482109866
10028,29,877,1035737,2482193828
10029,12,200,890466,2482261252
10030,16,281,1694819,2482297453
10031,7,973,1310691,2482302734
10032,27,999,1195061,2482392804
10033,36,904,5133096,2482530674
10034,10,834,717219,2482545520
10035,10,379,5215773,2482755365
10036,37,281,1694819,2482780689
10037,27,246,289387,2482974676
10038,5,280,1363673,2483217231
10039,27,475,1947612,2483338990
10040,27,246,289387,2484375430
10041,24,26,737344,2484535604
10042,22,960,1576913,2484715698
10043,7,36,3242696,2484826180
10044,19,247,350164,2485642949
10045,27,1,1422122,2485949283
10046,17,635,768702,2485973162
10047,46,739,207538,2486932815
10048,2,319,2820790,2487040213
10049,35,28,1511159,2487291907
10050,2,247,350164,2487480676
10051,10,819,1378005,2487878651
10052,5,396,1204030,2488451051
10053,23,784,2564199,2488593281
10054,48,30,1613255,2488764984
10055,14,96,246676,2489435279
10056,29,195,346590,2490198752
10057,39,243,180812,2490303868
10058,43,848,2456453,2490489069
10059,47,21,871595,2490641765
10060,45,266,2886800,2491113443
10061,22,96,246676,2491289596
10062,26,172,1638047,2491354335
10063,35,760,1632281,2491936312
10064,20,668,1698082,2492022465
10065,14,266,2886800,2492168923
10066,6,379,5215773,2492568032
10067,39,168,1540926,2492597813
10068,44,195,346590,2492953138
10069,45,371,1060625,2492955597
10070,21,144,1370457,2492959601
10071,48,276,1542307,2493200352
10072,8,161,399443,2493320057
10073,27,379,5215773,2494009978
10074,19,581,94185,2494020107
10075,33,724,234756,2494310749
10076,14,266,2886800,2494545236
10077,45,983,1319053,2494668066
10078,24,144,1370457,2494673621
10079,31,152,372238,2494846973
10080,7,122,1254464,2494952621
10081,49,105,412225,2495103660
10082,44,280,1363673,2495133473
10083,27,273,951368,2495217033
10084,38,859,151142,2495246879
10085,1,355,3052328,2495397230
10086,20,101,718399,2495503751
10087,26,228,6850198,2495605965
10088,13,901,1548249,2495665967
10089,36,158,2801549,2495799703
10090,28,714,1035980,2495959970
10091,23,210,750744,2495983233
10092,6,280,1363673,2496101283
10093,19,597,623033,2496129829
10094,30,283,2650826,2496159459
10095,50,239,362409,2496425296
10096,10,406,803799,2496459881
10097,17,761,3658664,2496477701
10098,38,94,968230,2496642580
10099,6,609,194336,2496696578
10100,40,271,509602,2496870169
10101,9,114,246936,2497505441
10102,21,412,101653,2498396407
10103,7,266,2886800,2498420114
10104,29,509,599212,2498466257
10105,17,233,1437690,2498591948
10106,34,118,1071741,2498665013
10107,18,309,1877776,2498730031
10108,16,363,2849824,2498950981
10109,42,399,1781574,2499150456
10110,20,105,412225,2499441051
10111,33,318,522050,2500440250
10112,37,344,1586171,2500448154
10113,16,154,644761,2500858256
10114,22,344,1586171,2501018401
10115,40,535,219078,2501159500
10116,28,259,917236,2501452945
10117,10,195,346590,2501474461
10118,36,246,289387,2501570519
10119,5,146,692169,2501897059
10120,14,831,1557943,2502021667
10121,14,332,1983706,2502045044
10122,36,283,2650826,2502649909
10123,41,202,4284118,2502701447
10124,36,33,628254,2503046197
10125,48,845,1195411,2503618098
10126,13,197,1995231,2503649530
10127,19,329,324790,2503687986
10128,47,367,498498,2503874042
10129,31,536,1983581,2504495896
10130,36,599,1335215,2504830933
10131,43,285,345418,2505428687
10132,10,136,379786,2505525456
10133,34,298,722902,2505613263
10134,15,721,952423,2506426164
10135,16,41,2204911,2506747519
10136,36,595,291231,2506870036
10137,1,315,2399885,2506880957
10138,4,737,2282338,2506963053
10139,27,116,617510,2507245340
10140,17,247,350164,2507416128
10141,3,2,370629,2507524498
10142,41,675,2418725,2507610539
10143,8,28,1511159,2507865418
10144,32,228,6850198,2507966364
10145,38,479,1055244,2508068697
10146,20,845,1195411,2508175282
10147,28,370,2439561,2508620785
10148,37,129,553043,2508631588
10149,7,504,233383,2508658608
10150,25,113,578847,2508680847
10151,2,247,350164,2508706618
10152,43,441,867785,2508772408
10153,17,420,4059334,2508917985
10154,10,490,2040139,2509092164
10155,44,38,452610,2509378741
10156,26,246,289387,2509610621
10157,31,202,4284118,2510587986
10158,43,74,1723907,2510683701
10159,27,372,3960592,2511068197
10160,32,187,1259440,2511109841
10161,43,219,898460,2511401599
10162,4,885,351378,2511635977
10163,10,160,320616,2511818501
10164,48,780,285013,2511903950
10165,47,473,789045,2512377465
10166,6,413,532149,2512693615
10167,29,246,289387,2512704873
10168,17,542,458958,2513537266
10169,43,86,1706433,2513633434
10170,41,558,373502,2513737686
10171,21,173,665277,2514008519
10172,35,145,465097,2514051137
10173,15,283,2650826,2514432715
10174,17,899,1692672,2514524594
10175,20,911,494443,2514710020
10176,45,567,893851,2514943255
10177,1,81,1655674,2515344129
10178,35,330,624473,2515518137
10179,15,43,538980,2515876422
10180,12,250,324933,2516018884
10181,43,99,1563938,2516542295
10182,7,954,327916,2517258382
10183,42,485,990693,2517296652
10184,23,180,1395508,2517459535
10185,13,281,1694819,2518129144
10186,19,72,337613,2518213656
10187,19,336,310637,2518620871
10188,50,62,750172,2518821071
10189,4,86,1706433,2519119621
10190,17,614,1638457,2519294693
10191,33,299,180994,2519502995
10192,42,233,1437690,2519818245
10193,38,62,750172,2519929955
10194,22,383,211226,2520126798
10195,41,282,183204,2520293712
10196,30,28,1511159,2520864996
10197,28,152,372238,2520944171
10198,24,643,8167133,2521130676
10199,29,433,919749,2521301592
10200,12,127,4530063,2521313898
10201,20,13,1120151,2522040347
10202,7,201,1469625,2522055486
10203,42,189,266941,2522397832
10204,12,259,917236,2522526910
10205,38,538,3304369,2523053207
10206,47,189,266941,2523381704
10207,29,161,399443,2523691136
10208,31,106,853845,2523703953
10209,38,266,2886800,2523758901
10210,38,195,346590,2524616074
10211,50,782,968219,2524624241
10212,27,814,633481,2524815353
10213,23,137,1434687,2525120981
10214,21,30,1613255,2525147887
10215,27,202,4284118,2525326113
10216,34,59,441137,2525374650
10217,43,28,1511159,2525469953
10218,30,253,5906956,2525537656
10219,4,228,6850198,2525745252
10220,12,132,264674,2526211369
10221,15,370,2439561,2526410138
10222,49,161,399443,2526611850
10223,43,246,289387,2526932463
10224,14,579,814578,2527195673
10225,44,541,194167,2527556731
10226,36,841,7046233,2527762950
10227,36,143,124355,2528125647
10228,42,62,750172,2528262971
10229,37,713,372452,2528405839
10230,10,288,1105060,2528743864
10231,16,472,697923,2528885154
10232,13,283,2650826,2528906422
10233,6,736,1228203,2529235389
10234,24,754,8135105,2529343756
10235,2,311,3403638,2529393582
10236,14,915,2814650,2529506470
10237,47,300,1455615,2529693681
10238,33,442,1456585,2529751742
10239,8,139,7722699,2529949074
10240,22,558,373502,2530143128
10241,37,219,898460,2530529545
10242,40,14,3237088,2531115693
10243,36,888,681195,2531232476
10244,43,253,5906956,2531427886
10245,16,24,898439,2532082899
10246,48,498,749630,2532208723
10247,47,247,350164,2532313586
10248,1,363,2849824,2532348442
10249,27,23,3560761,2532635283
10250,36,156,6143305,2533333400
10251,38,907,836943,2533338954
10252,21,967,811883,2533673851
10253,40,875,158102,2533728945
10254,44,176,1246102,2534788106
10255,3,554,8024556,2534807136
10256,27,218,3994151,2534889977
10257,42,668,1698082,2535091332
10258,30,550,2034192,2535537421
10259,17,180,1395508,2535794018
10260,42,325,6475845,2535795150
10261,13,821,648036,2536017825
10262,14,781,996243,2536080471
10263,18,955,514443,2536217447
10264,19,570,1265423,2536262587
10265,37,765,1474360,2536418383
10266,12,366,4613047,2536475398
10267,27,197,1995231,2537422044
10268,32,668,1698082,2537544078
10269,12,284,1651779,2537677622
10270,44,887,3641444,2537690748
10271,35,304,754958,2538036559
10272,38,357,1325558,2538423601
10273,6,531,730272,2538807142
10274,11,441,867785,2539376958
10275,33,248,6582052,2539680790
10276,8,182,1305799,2539992243
10277,40,28,1511159,2540114101
10278,27,149,3044733,2540151775
10279,41,67,739861,2540389644
10280,28,19,2524096,2540578777
10281,17,211,2620422,2541044705
10282,43,812,588333,2541147663
10283,18,951,187115,2541484873
10284,8,129,553043,2541722340
10285,28,846,1511205,2542067715
10286,50,349,215636,2542187965
10287,49,300,1455615,2542343760
10288,43,894,1089821,2542853036
10289,27,195,346590,2543266053
10290,30,938,960363,2543483636
10291,29,247,350164,2543759970
10292,30,602,588542,2543839555
10293,11,467,782111,2543901155
10294,9,7,1191572,2544521884
10295,4,200,890466,2544650094
10296,42,246,289387,2545359107
10297,3,33,628254,2545569718
10298,24,731,1640903,2545690449
10299,40,132,264674,2545762524
10300,42,224,354532,2546040461
10301,35,608,1641371,2546095423
10302,33,264,601761,2546626112
10303,22,71,292803,2546675676
10304,6,135,240900,2547202347
10305,13,276,1542307,2547415839
10306,4,191,5877307,2547786254
10307,47,118,1071741,2548164562
10308,26,712,2115088,2548799994
10309,19,376,10751939,2549214844
10310,2,546,894266,2549599443
10311,24,15,1673542,2549709308
10312,8,207,451221,2550443823
10313,9,246,289387,2550812125
10314,45,283,2650826,2550971580
10315,35,230,786666,2551288660
10316,25,886,1399828,2551466274
10317,1,130,415138,2551802306
10318,34,161,399443,2552558620
10319,13,251,725556,2552560445
10320,1,126,1498259,2552599666
10321,48,221,838261,2552711237
10322,39,55,655118,2552990325
10323,5,510,1669481,2553038432
10324,27,652,880962,2553335744
10325,15,185,1609928,2553994740
10326,14,100,423989,2554068243
10327,24,246,289387,2554087316
10328,16,121,376791,2554166588
10329,46,9,1031105,2554326943
10330,27,197,1995231,2554447993
10331,22,610,1795830,2554514936
10332,33,164,461186,2554646626
10333,8,21,871595,2554936552
10334,41,102,3844568,2555117290
10335,22,558,373502,2555337335
10336,30,517,2045738,2555347808
10337,4,114,246936,2555414023
10338,36,186,4870463,2556521890
10339,10,161,399443,2556721793
10340,22,470,400653,2556962289
10341,39,113,578847,2557176235
10342,22,246,289387,2557452847
10343,30,110,186394,2557487611
10344,25,113,578847,2557645180
10345,14,400,518279,2557777045
10346,24,671,2298546,2558536384
10347,47,108,747067,2558793941
10348,33,246,289387,2558818353
10349,11,247,350164,2558883895
10350,33,353,592437,2559618161
10351,6,113,578847,2560082257
10352,13,532,409143,2560629777
