# Regime-change trace: 50000 req, catalog=500, hot=50, epochs=10
4483,48,440,1476604,1121585419
4484,21,412,162113,1121707360
4485,9,21,904424,1121934492
4486,26,349,295867,1122065604
4487,36,34,546847,1122699784
4488,49,31,5816804,1122819153
4489,36,279,2719226,1122906255
4490,41,182,1249744,1123003293
4491,22,279,2719226,1123148117
4492,32,61,272841,1123527812
4493,45,279,2719226,1123875674
4494,38,279,2719226,1124162257
4495,32,279,2719226,1124653940
4496,34,31,5816804,1125423951
4497,30,279,2719226,1125436869
4498,50,199,1044288,1125731753
4499,27,144,1299009,1126009229
4500,21,273,970061,1126208396
4501,11,132,348570,1126316684
4502,24,31,5816804,1126405614
4503,22,144,1299009,1126547851
4504,21,487,562056,1126842735
4505,33,268,1389353,1126920669
4506,9,144,1299009,1127627098
4507,3,144,1299009,1127726053
4508,5,332,1746231,1127863470
4509,48,423,651754,1128172437
4510,46,24,926639,1128392435
4511,50,145,547211,1128622566
4512,32,433,944182,1128939577
4513,45,24,926639,1128967831
4514,1,182,1249744,1129113171
4515,20,332,1746231,1129562490
4516,25,182,1249744,1129911583
4517,27,279,2719226,1130208188
4518,34,279,2719226,1130345387
4519,25,279,2719226,1130358164
4520,15,70,899775,1131688123
4521,38,237,188172,1131884689
4522,18,144,1299009,1131992615
4523,46,86,1548073,1132607447
4524,12,228,4706331,1132913105
4525,4,24,926639,1133144562
4526,6,279,2719226,1133298793
4527,42,81,1511123,1133556438
4528,5,382,2989402,1133589646
4529,17,419,992153,1133592464
4530,8,349,295867,1133938234
4531,39,24,926639,1134214366
4532,50,279,2719226,1134595470
4533,41,186,3582417,1134963951
4534,26,144,1299009,1135749190
4535,5,279,2719226,1135899311
4536,42,179,953631,1136172417
4537,31,144,1299009,1136280542
4538,39,332,1746231,1136355968
4539,3,237,188172,1136483942
4540,19,279,2719226,1136863347
4541,43,81,1511123,1137069649
4542,43,279,2719226,1137150026
4543,11,24,926639,1138007396
4544,28,326,1881468,1138057399
4545,7,332,1746231,1138107183
4546,24,82,617480,1138158700
4547,34,279,2719226,1138272004
4548,25,279,2719226,1138469016
4549,35,78,1190370,1138594663
4550,8,31,5816804,1138957293
4551,15,279,2719226,1139603617
4552,26,199,1044288,1139909138
4553,25,24,926639,1140074908
4554,44,24,926639,1140334723
4555,11,42,1619239,1140854551
4556,25,317,1105911,1140972106
4557,5,349,295867,1141342597
4558,26,368,543151,1141397646
4559,4,317,1105911,1141692197
4560,29,237,188172,1141861260
4561,3,325,4499426,1142017176
4562,15,31,5816804,1142023126
4563,3,84,772628,1142025650
4564,6,406,847691,1142031382
4565,16,363,2333320,1142994456
4566,43,253,4180334,1143281294
4567,20,317,1105911,1143522309
4568,15,279,2719226,1143729812
4569,24,24,926639,1143756106
4570,36,427,1994315,1143799863
4571,10,279,2719226,1144812377
4572,49,144,1299009,1144846261
4573,31,186,3582417,1144970508
4574,34,160,406357,1145458699
4575,32,31,5816804,1146134104
4576,25,440,1476604,1146242756
4577,34,279,2719226,1146247914
4578,36,279,2719226,1146345411
4579,1,144,1299009,1147067637
4580,30,31,5816804,1147288631
4581,41,182,1249744,1147415089
4582,6,440,1476604,1147566809
4583,33,498,801674,1147774865
4584,49,433,944182,1148026520
4585,44,144,1299009,1148036400
4586,5,31,5816804,1148051463
4587,38,317,1105911,1148336418
4588,50,191,4163539,1148599090
4589,12,350,3415050,1148979456
4590,25,144,1299009,1149117359
4591,13,460,1027103,1149385714
4592,3,24,926639,1149999887
4593,45,427,1994315,1150114708
4594,44,398,1259610,1150189014
4595,23,279,2719226,1150427138
4596,26,279,2719226,1151001554
4597,42,279,2719226,1151149840
4598,22,399,1602371,1151157458
4599,19,332,1746231,1151236547
4600,45,182,1249744,1151328453
4601,22,279,2719226,1151498587
4602,49,279,2719226,1151515602
4603,24,24,926639,1151862590
4604,8,332,1746231,1152029553
4605,19,290,965260,1152100122
4606,33,412,162113,1152751554
4607,46,317,1105911,1152814733
4608,6,267,1187412,1153184723
4609,25,500,317075,1154056418
4610,43,228,4706331,1154949504
4611,32,326,1881468,1154970046
4612,31,347,653475,1155077999
4613,33,317,1105911,1155173078
4614,39,182,1249744,1155380741
4615,34,31,5816804,1155649394
4616,38,24,926639,1155668784
4617,45,53,326837,1155808670
4618,50,31,5816804,1155928376
4619,35,500,317075,1156054389
4620,4,31,5816804,1156126607
4621,45,427,1994315,1156162096
4622,1,145,547211,1156632721
4623,8,191,4163539,1156731148
4624,21,31,5816804,1156768579
4625,33,145,547211,1156949149
4626,14,182,1249744,1157404399
4627,22,279,2719226,1157653359
4628,45,67,793305,1157831848
4629,30,144,1299009,1158032694
4630,3,409,212882,1158458194
4631,43,371,1058204,1159455749
4632,33,325,4499426,1159565782
4633,31,152,457906,1159980027
4634,19,145,547211,1160459003
4635,46,349,295867,1160669992
4636,23,279,2719226,1160912061
4637,14,255,861750,1161430148
4638,25,144,1299009,1161489615
4639,22,24,926639,1162133674
4640,16,144,1299009,1162176768
4641,9,279,2719226,1162331815
4642,3,279,2719226,1162579370
4643,39,144,1299009,1162629646
4644,40,433,944182,1163089956
4645,39,314,1489778,1163191764
4646,5,485,1002008,1163263653
4647,24,279,2719226,1163634821
4648,34,182,1249744,1164066942
4649,48,279,2719226,1164170617
4650,12,427,1994315,1164189827
4651,3,427,1994315,1164309193
4652,24,489,530573,1164521895
4653,27,101,774841,1164545124
4654,46,279,2719226,1164612246
4655,17,81,1511123,1164745839
4656,7,317,1105911,1165066164
4657,7,279,2719226,1165199883
4658,50,190,3928176,1165693294
4659,45,31,5816804,1166174671
4660,46,24,926639,1166189610
4661,38,279,2719226,1166303938
4662,27,345,3820574,1166504544
4663,27,362,1424966,1167178446
4664,36,279,2719226,1167766310
4665,14,144,1299009,1167860524
4666,2,101,774841,1168112003
4667,31,322,900245,1169074057
4668,5,24,926639,1169446638
4669,30,470,485663,1169953204
4670,17,279,2719226,1170664212
4671,20,408,2036124,1172508486
4672,50,279,2719226,1172628842
4673,37,279,2719226,1172953717
4674,24,24,926639,1173605993
4675,37,144,1299009,1173797784
4676,30,317,1105911,1174339331
4677,21,485,1002008,1174367989
4678,1,279,2719226,1174474945
4679,50,340,1706496,1175109820
4680,48,279,2719226,1175190646
4681,22,279,2719226,1175390624
4682,30,190,3928176,1175656188
4683,41,489,530573,1175740789
4684,16,64,1676001,1175989608
4685,31,326,1881468,1176041824
4686,11,21,904424,1176822122
4687,19,182,1249744,1177222065
4688,10,279,2719226,1177311073
4689,41,70,899775,1177317511
4690,49,182,1249744,1177612337
4691,27,279,2719226,1177631660
4692,18,279,2719226,1177636542
4693,1,326,1881468,1178346668
4694,46,279,2719226,1178986090
4695,11,349,295867,1179550274
4696,28,279,2719226,1179712944
4697,22,279,2719226,1179736622
4698,23,78,1190370,1179856402
4699,45,279,2719226,1180090867
4700,44,440,1476604,1180473890
4701,32,186,3582417,1181834723
4702,25,31,5816804,1181953476
4703,4,33,696030,1182236640
4704,41,24,926639,1182241525
4705,19,85,402830,1182312637
4706,26,31,5816804,1182445646
4707,1,81,1511123,1183488690
4708,3,144,1299009,1183720381
4709,11,167,2209334,1183904520
4710,45,24,926639,1184068607
4711,29,490,1785862,1184368789
4712,35,84,772628,1184465814
4713,40,370,2060484,1184562917
4714,16,370,2060484,1185416745
4715,48,412,162113,1185417367
4716,4,326,1881468,1185622701
4717,11,101,774841,1185719162
4718,37,292,1184692,1185740695
4719,21,301,4175830,1185800522
4720,40,326,1881468,1187019486
4721,9,440,1476604,1187063086
4722,48,295,867580,1187120787
4723,43,24,926639,1187720534
4724,48,279,2719226,1187990743
4725,50,91,1785576,1188016480
4726,6,440,1476604,1188129567
4727,27,22,608164,1188307084
4728,19,412,162113,1188332014
4729,30,34,546847,1188550920
4730,32,490,1785862,1188990192
4731,8,228,4706331,1189100817
4732,30,237,188172,1189411133
4733,30,190,3928176,1189507872
4734,6,237,188172,1189659887
4735,12,144,1299009,1189919105
4736,13,370,2060484,1189927349
4737,38,70,899775,1189965614
4738,37,145,547211,1190219173
4739,37,279,2719226,1190670210
4740,49,24,926639,1190742465
4741,31,79,1729626,1191080800
4742,26,325,4499426,1191390435
4743,13,332,1746231,1191501172
4744,16,106,889659,1192503797
4745,21,42,1619239,1192953244
4746,20,182,1249744,1193681954
4747,39,182,1249744,1193957200
4748,3,31,5816804,1194227254
4749,42,24,926639,1194328081
4750,4,144,1299009,1194599869
4751,36,186,3582417,1194753603
4752,40,129,628532,1194810952
4753,43,279,2719226,1195088443
4754,6,279,2719226,1195171759
4755,26,279,2719226,1195337902
4756,47,279,2719226,1195370329
4757,41,433,944182,1195651404
4758,9,434,242369,1195734102
4759,10,182,1249744,1196009699
4760,35,489,530573,1196603403
4761,26,326,1881468,1197188255
4762,16,279,2719226,1197218570
4763,4,279,2719226,1197272286
4764,39,332,1746231,1197370233
4765,24,311,2689519,1197539885
4766,48,279,2719226,1197733571
4767,17,435,2203552,1198101276
4768,1,145,547211,1198306011
4769,11,427,1994315,1198372071
4770,18,45,1151173,1198373760
4771,11,10,529934,1198718188
4772,22,279,2719226,1198891847
4773,42,31,5816804,1199171685
4774,20,482,3300271,1199612808
4775,16,324,1911958,1199711532
4776,47,279,2719226,1200423648
4777,1,254,476135,1200932287
4778,6,42,1619239,1200939180
4779,11,368,543151,1201077771
4780,38,491,2498430,1201539845
4781,14,279,2719226,1201581510
4782,22,491,2498430,1201593867
4783,17,91,1785576,1201689507
4784,47,279,2719226,1202185750
4785,14,326,1881468,1202186119
4786,19,332,1746231,1202621296
4787,22,24,926639,1202643961
4788,8,279,2719226,1202789695
4789,33,317,1105911,1202986193
4790,50,253,4180334,1203044319
4791,48,279,2719226,1203718721
4792,6,23,2788394,1203722601
4793,47,182,1249744,1203912709
4794,31,182,1249744,1204187027
4795,31,366,3430127,1204815008
4796,36,375,1633502,1205179412
4797,37,166,509202,1205266698
4798,41,191,4163539,1205310188
4799,5,302,307384,1205560918
4800,25,279,2719226,1206152333
4801,18,338,1345869,1206802851
4802,1,239,448207,1207206627
4803,6,182,1249744,1207288093
4804,2,24,926639,1207503346
4805,15,466,726506,1207571741
4806,37,284,1508279,1207586030
4807,1,31,5816804,1207641003
4808,11,317,1105911,1207903386
4809,40,24,926639,1207916500
4810,21,445,797083,1208240500
4811,10,24,926639,1208268735
4812,2,279,2719226,1208291273
4813,50,141,1460765,1208616390
4814,18,412,162113,1208658579
4815,22,427,1994315,1208726458
4816,42,144,1299009,1208870180
4817,41,144,1299009,1209103722
4818,6,9,1034576,1209115991
4819,29,136,465319,1209204854
4820,26,279,2719226,1209226047
4821,29,211,2181810,1209381232
4822,12,279,2719226,1209685367
4823,11,17,1408370,1210090378
4824,40,427,1994315,1210338919
4825,35,427,1994315,1210676639
4826,33,144,1299009,1210713514
4827,41,20,1007520,1210716539
4828,8,24,926639,1211267454
4829,34,190,3928176,1212335104
4830,38,317,1105911,1212473306
4831,14,279,2719226,1212489877
4832,47,17,1408370,1212555522
4833,47,228,4706331,1212961914
4834,29,101,774841,1212971067
4835,46,326,1881468,1213026830
4836,41,24,926639,1213331623
4837,26,186,3582417,1213482865
4838,1,427,1994315,1213610418
4839,35,267,1187412,1213743522
4840,44,144,1299009,1213955200
4841,1,24,926639,1214017654
4842,38,237,188172,1214082054
4843,29,64,1676001,1214125878
4844,27,144,1299009,1214371502
4845,11,101,774841,1214724511
4846,7,144,1299009,1214781518
4847,45,279,2719226,1214787077
4848,19,181,2980927,1214787730
4849,45,279,2719226,1215234622
4850,5,427,1994315,1215348801
4851,44,182,1249744,1215464339
4852,50,279,2719226,1215897575
4853,34,326,1881468,1216392066
4854,41,427,1994315,1216644827
4855,43,368,543151,1216688189
4856,1,34,546847,1217076004
4857,17,145,547211,1217148890
4858,29,279,2719226,1217299030
4859,36,95,271869,1217312996
4860,18,50,1106825,1217578928
4861,8,24,926639,1217681990
4862,8,317,1105911,1217886443
4863,6,440,1476604,1217983325
4864,21,24,926639,1218714588
4865,2,332,1746231,1218768270
4866,38,279,2719226,1218799766
4867,47,306,451632,1219638617
4868,34,31,5816804,1220716845
4869,4,145,547211,1220998139
4870,48,375,1633502,1221018486
4871,24,73,502515,1221300697
4872,34,375,1633502,1221855086
4873,2,279,2719226,1221994552
4874,45,31,5816804,1222544270
4875,3,279,2719226,1222629274
4876,3,190,3928176,1222803144
4877,25,279,2719226,1222908870
4878,20,279,2719226,1223050318
4879,16,144,1299009,1223131205
4880,11,332,1746231,1223225697
4881,22,24,926639,1223702931
4882,25,468,4939272,1223917696
4883,39,61,272841,1224143544
4884,32,199,1044288,1224252697
4885,4,24,926639,1224565261
4886,23,279,2719226,1224572111
4887,7,182,1249744,1225019424
4888,49,81,1511123,1225366104
4889,31,17,1408370,1225383189
4890,24,186,3582417,1225764491
4891,26,491,2498430,1226462849
4892,28,442,1363919,1226985994
4893,24,427,1994315,1227259135
4894,42,24,926639,1227300523
4895,25,279,2719226,1227778995
4896,32,440,1476604,1228192594
4897,16,316,827104,1228258016
4898,50,279,2719226,1228314537
4899,23,82,617480,1228473077
4900,50,279,2719226,1228664216
4901,24,33,696030,1228774446
4902,3,318,600191,1228955597
4903,27,31,5816804,1229172969
4904,28,76,1821793,1229441658
4905,13,144,1299009,1229972339
4906,50,427,1994315,1230316749
4907,13,302,307384,1230471307
4908,22,144,1299009,1230668307
4909,49,325,4499426,1230722247
4910,14,24,926639,1231344533
4911,5,24,926639,1231354563
4912,14,279,2719226,1231959469
4913,41,134,877792,1232270288
4914,35,279,2719226,1233077559
4915,12,412,162113,1233096304
4916,28,489,530573,1233308636
4917,15,133,1742905,1233321272
4918,19,326,1881468,1235120282
4919,32,279,2719226,1235326199
4920,22,101,774841,1235644262
4921,26,31,5816804,1235837803
4922,44,427,1994315,1235961526
4923,45,332,1746231,1235989586
4924,23,468,4939272,1236339941
4925,20,31,5816804,1236648674
4926,45,489,530573,1236889531
4927,16,228,4706331,1237257448
4928,26,31,5816804,1237426676
4929,29,144,1299009,1237859965
4930,37,191,4163539,1238057838
4931,8,279,2719226,1238214518
4932,47,228,4706331,1238280566
4933,36,24,926639,1238356113
4934,12,279,2719226,1238819232
4935,14,440,1476604,1238820273
4936,4,270,1048646,1239125063
4937,32,489,530573,1239248894
4938,15,360,931843,1239486419
4939,46,279,2719226,1239538526
4940,6,36,2587289,1239571454
4941,26,24,926639,1239916221
4942,25,144,1299009,1240087693
4943,25,468,4939272,1240279253
4944,41,144,1299009,1241167932
4945,6,267,1187412,1241892433
4946,11,153,274634,1242126037
4947,41,42,1619239,1242359361
4948,25,279,2719226,1242554293
4949,38,20,1007520,1242808962
4950,33,24,926639,1243187294
4951,1,144,1299009,1243431483
4952,21,24,926639,1243766120
4953,39,17,1408370,1244111053
4954,47,490,1785862,1244445193
4955,39,144,1299009,1244462286
4956,39,209,519395,1244632051
4957,12,228,4706331,1244833948
4958,31,279,2719226,1244837790
4959,39,190,3928176,1245561230
4960,7,24,926639,1246084034
4961,18,31,5816804,1246789090
4962,5,295,867580,1247168650
4963,12,182,1249744,1247577220
4964,19,198,764715,1247615625
4965,50,379,3784207,1247655617
4966,15,290,965260,1247996223
4967,16,412,162113,1248534828
4968,32,341,167696,1248609336
4969,45,368,543151,1248836789
4970,47,228,4706331,1249149201
4971,47,24,926639,1249308395
4972,36,279,2719226,1249555002
4973,44,279,2719226,1249592121
4974,9,370,2060484,1249628080
4975,32,81,1511123,1249753874
4976,39,173,728655,1249941931
4977,44,279,2719226,1250180692
4978,13,279,2719226,1250217759
4979,44,490,1785862,1250470017
4980,21,199,1044288,1250647583
4981,33,489,530573,1251387603
4982,1,279,2719226,1251467325
4983,47,24,926639,1252196412
4984,25,115,1110862,1252247793
4985,42,427,1994315,1252440269
4986,1,279,2719226,1252796193
4987,34,375,1633502,1252848599
4988,29,317,1105911,1253240067
4989,27,256,1952875,1253271827
4990,12,279,2719226,1253356562
4991,50,31,5816804,1253942967
4992,42,279,2719226,1254896353
4993,42,190,3928176,1255436311
4994,13,20,1007520,1255465464
4995,9,21,904424,1255686270
4996,2,290,965260,1256147866
4997,20,24,926639,1256817602
4998,38,21,904424,1257210797
4999,45,389,1307938,1257384301
5000,9,233,1349746,1257520290
5001,21,110,263309,1257718681
5002,46,86,1548073,1257857119
5003,20,112,1268229,1258141080
5004,3,86,1548073,1258317402
5005,20,151,923601,1258328262
5006,30,435,2203552,1258686534
5007,23,204,1755202,1258720283
5008,34,86,1548073,1258865767
5009,5,369,1232787,1259117315
5010,7,135,323287,1259186922
5011,38,130,499659,1259341064
5012,26,41,1900346,1260006431
5013,27,86,1548073,1260027273
5014,35,130,499659,1260709193
5015,49,130,499659,1260947178
5016,47,249,10713308,1261011202
5017,28,272,1350707,1261312018
5018,40,155,1004416,1262162113
5019,44,86,1548073,1262400677
5020,49,58,3467334,1262760513
5021,25,177,3708791,1263256545
5022,21,163,5755804,1263594340
5023,18,367,578430,1263731492
5024,15,8,814190,1263840985
5025,40,382,2989402,1263922429
5026,8,86,1548073,1264106151
5027,19,19,2117409,1264262654
5028,43,249,10713308,1264836026
5029,3,131,767655,1264993188
5030,32,435,2203552,1265546963
5031,47,131,767655,1265706908
5032,6,86,1548073,1265719369
5033,49,394,1514282,1265861312
5034,42,86,1548073,1265866171
5035,46,178,1191754,1266136416
5036,25,86,1548073,1266966745
5037,4,130,499659,1267180217
5038,7,86,1548073,1267283970
5039,44,68,724373,1268637302
5040,37,72,423502,1269440394
5041,10,131,767655,1269454706
5042,40,86,1548073,1269882138
5043,2,110,263309,1269985419
5044,40,110,263309,1270358420
5045,44,86,1548073,1270545529
5046,2,86,1548073,1270801710
5047,3,67,793305,1270829466
5048,36,86,1548073,1271038547
5049,35,103,788535,1271147405
5050,28,130,499659,1271660127
5051,25,393,718932,1271725191
5052,23,426,787430,1271832892
5053,24,86,1548073,1272490990
5054,11,39,542182,1272563105
5055,21,130,499659,1272612048
5056,20,86,1548073,1272731582
5057,44,478,420581,1272825906
5058,6,477,2455951,1272929064
5059,18,285,431317,1273128651
5060,42,376,6750087,1273229409
5061,25,489,530573,1273276251
5062,29,171,621016,1273304186
5063,48,86,1548073,1273455291
5064,37,58,3467334,1274265598
5065,11,130,499659,1274387453
5066,14,158,2301646,1274517503
5067,36,86,1548073,1274861988
5068,3,86,1548073,1274922251
5069,34,300,1363192,1275158726
5070,20,131,767655,1275541786
5071,18,130,499659,1275591353
5072,49,156,4313617,1275676926
5073,40,130,499659,1275858391
5074,49,131,767655,1275990693
5075,41,158,2301646,1276230333
5076,34,85,402830,1276292321
5077,14,131,767655,1277785424
5078,9,130,499659,1277788760
5079,29,130,499659,1277967994
5080,14,154,710622,1278005142
5081,6,86,1548073,1278584554
5082,33,86,1548073,1278857015
5083,50,130,499659,1279561163
5084,32,135,323287,1279828956
5085,22,382,2989402,1280089028
5086,33,130,499659,1280197060
5087,7,130,499659,1281181968
5088,16,154,710622,1281719566
5089,4,86,1548073,1282012333
5090,5,435,2203552,1282405092
5091,47,229,529849,1282491960
5092,44,86,1548073,1282519990
5093,38,426,787430,1282639972
5094,47,154,710622,1282983070
5095,23,408,2036124,1282990918
5096,29,130,499659,1283181478
5097,1,86,1548073,1283416465
5098,14,131,767655,1283531270
5099,2,22,608164,1284332899
5100,21,110,263309,1284696291
5101,26,158,2301646,1285076785
5102,49,236,621335,1285182798
5103,31,324,1911958,1285228899
5104,50,394,1514282,1285259157
5105,6,86,1548073,1285586117
5106,10,382,2989402,1285664901
5107,18,413,609462,1285920603
5108,46,130,499659,1286703763
5109,38,131,767655,1286786567
5110,27,112,1268229,1287244661
5111,43,456,1191943,1287638983
5112,14,393,718932,1287704374
5113,14,130,499659,1288100714
5114,26,426,787430,1288320483
5115,26,477,2455951,1288419960
5116,32,131,767655,1288931019
5117,33,86,1548073,1289004341
5118,11,145,547211,1289879982
5119,1,369,1232787,1289908172
5120,30,321,1960723,1290005240
5121,16,426,787430,1290051494
5122,19,151,923601,1291082130
5123,14,201,1373679,1291504424
5124,16,163,5755804,1291648233
5125,29,426,787430,1293069747
5126,20,131,767655,1293079065
5127,8,362,1424966,1293298864
5128,47,130,499659,1293507584
5129,14,16,527291,1293794486
5130,9,43,615712,1293815321
5131,38,272,1350707,1293891370
5132,4,426,787430,1293985934
5133,37,209,519395,1294777790
5134,38,209,519395,1294860727
5135,11,131,767655,1294883325
5136,36,456,1191943,1295316293
5137,31,130,499659,1295723511
5138,32,85,402830,1295885694
5139,13,158,2301646,1296261316
5140,1,209,519395,1296340990
5141,48,477,2455951,1296677048
5142,39,135,323287,1297146547
5143,48,43,615712,1297166131
5144,13,130,499659,1297422429
5145,12,86,1548073,1297525520
5146,8,130,499659,1297592067
5147,1,86,1548073,1297611438
5148,2,86,1548073,1297960617
5149,10,233,1349746,1298052830
5150,14,249,10713308,1298114039
5151,46,205,203374,1298180343
5152,40,166,509202,1298348746
5153,39,158,2301646,1298496007
5154,17,94,983791,1298821406
5155,10,158,2301646,1299051938
5156,6,130,499659,1299250692
5157,17,442,1363919,1299275988
5158,12,86,1548073,1299815429
5159,25,451,944143,1299844193
5160,41,369,1232787,1299982315
5161,7,131,767655,1300341503
5162,31,86,1548073,1300525088
5163,33,392,1095176,1300651663
5164,46,394,1514282,1300661029
5165,45,135,323287,1301212799
5166,36,151,923601,1301416715
5167,5,130,499659,1301893391
5168,15,478,420581,1302260181
5169,30,110,263309,1302742643
5170,38,86,1548073,1302878432
5171,2,22,608164,1303294696
5172,50,376,6750087,1303440225
5173,1,426,787430,1303490626
5174,7,130,499659,1303867257
5175,3,249,10713308,1303914399
5176,36,131,767655,1304155631
5177,14,369,1232787,1304834105
5178,23,477,2455951,1304941821
5179,14,166,509202,1305204989
5180,23,86,1548073,1305420880
5181,25,166,509202,1305492442
5182,27,86,1548073,1306234807
5183,8,394,1514282,1306698408
5184,15,369,1232787,1306743317
5185,5,151,923601,1307220522
5186,5,56,628971,1307221284
5187,22,130,499659,1307250836
5188,12,86,1548073,1307606943
5189,14,236,621335,1308030485
5190,48,86,1548073,1308159613
5191,42,169,925077,1309248577
5192,6,110,263309,1309460237
5193,2,130,499659,1309547861
5194,6,58,3467334,1309781132
5195,27,135,323287,1309874105
5196,4,37,957217,1310148249
5197,45,130,499659,1310372365
5198,29,86,1548073,1310478059
5199,30,130,499659,1311485787
5200,32,86,1548073,1311554567
5201,48,369,1232787,1311560205
5202,2,491,2498430,1311616248
5203,29,451,944143,1311683080
5204,47,429,347041,1311882385
5205,10,475,1720766,1311983167
5206,19,86,1548073,1312225829
5207,20,209,519395,1312231906
5208,22,461,1347915,1312709472
5209,29,376,6750087,1312780062
5210,33,286,719077,1312947005
5211,9,272,1350707,1313147682
5212,5,169,925077,1313313009
5213,47,158,2301646,1313392380
5214,10,477,2455951,1313858985
5215,33,396,1171196,1313922559
5216,4,86,1548073,1314025947
5217,10,135,323287,1314075764
5218,46,86,1548073,1314251109
5219,21,285,431317,1314356671
5220,12,130,499659,1314497688
5221,48,369,1232787,1314900742
5222,8,201,1373679,1314951296
5223,25,135,323287,1314981935
5224,36,498,801674,1315523184
5225,43,86,1548073,1316017757
5226,2,131,767655,1316018697
5227,6,135,323287,1316122725
5228,16,86,1548073,1316282654
5229,28,131,767655,1316803701
5230,12,131,767655,1317049270
5231,20,86,1548073,1317312817
5232,23,154,710622,1317325434
5233,40,189,350956,1317672148
5234,21,448,804320,1317872708
5235,50,130,499659,1317922598
5236,50,394,1514282,1317989928
5237,43,86,1548073,1318280669
5238,5,408,2036124,1319500572
5239,5,86,1548073,1319574388
5240,37,477,2455951,1319809777
5241,35,376,6750087,1319960836
5242,36,382,2989402,1320764252
5243,10,131,767655,1320997283
5244,5,393,718932,1321203733
5245,30,86,1548073,1322478236
5246,8,131,767655,1322791935
5247,40,362,1424966,1323077731
5248,6,479,1053907,1323134691
5249,35,112,1268229,1323769082
5250,9,198,764715,1323775471
5251,43,477,2455951,1323776797
5252,34,131,767655,1323825126
5253,3,86,1548073,1324422816
5254,8,469,2540161,1324674369
5255,38,86,1548073,1324764761
5256,37,86,1548073,1325087357
5257,8,86,1548073,1325368200
5258,40,477,2455951,1325595785
5259,7,86,1548073,1325818249
5260,49,131,767655,1326130645
5261,24,362,1424966,1326569365
5262,17,302,307384,1326814584
5263,39,477,2455951,1327105145
5264,45,86,1548073,1327482427
5265,32,362,1424966,1327961422
5266,48,422,536609,1327966273
5267,30,86,1548073,1328274823
5268,25,86,1548073,1328370723
5269,30,130,499659,1328405510
5270,49,112,1268229,1328503351
5271,19,435,2203552,1328798736
5272,34,86,1548073,1328802958
5273,29,393,718932,1329044514
5274,42,19,2117409,1329082706
5275,50,86,1548073,1329479142
5276,19,130,499659,1329747045
5277,39,130,499659,1330040703
5278,22,130,499659,1330390719
5279,29,86,1548073,1330547098
5280,2,135,323287,1330622398
5281,35,131,767655,1330733306
5282,23,223,1207668,1330961878
5283,46,369,1232787,1331231360
5284,50,166,509202,1331362433
5285,49,248,4558364,1332390652
5286,42,86,1548073,1332431286
5287,50,86,1548073,1332464572
5288,38,85,402830,1332574017
5289,30,198,764715,1332818416
5290,18,130,499659,1333043563
5291,49,86,1548073,1333460863
5292,43,249,10713308,1333601042
5293,3,130,499659,1333628023
5294,25,154,710622,1333774590
5295,37,151,923601,1334198694
5296,4,109,2053775,1334276455
5297,11,110,263309,1334477863
5298,25,68,724373,1334765422
5299,5,130,499659,1334891045
5300,32,105,496852,1334897312
5301,39,64,1676001,1334991693
5302,49,369,1232787,1335172573
5303,15,421,1128776,1335350505
5304,38,401,908231,1335784986
5305,22,369,1232787,1336028760
5306,42,153,274634,1336337803
5307,14,488,1479455,1336663591
5308,30,86,1548073,1336829410
5309,43,325,4499426,1337211251
5310,7,488,1479455,1337768151
5311,45,86,1548073,1338051547
5312,15,130,499659,1338107764
5313,27,249,10713308,1338310033
5314,6,241,519932,1338382557
5315,16,130,499659,1338702952
5316,40,157,1163755,1338796137
5317,12,393,718932,1338842561
5318,33,86,1548073,1338953994
5319,30,141,1460765,1339674670
5320,35,22,608164,1340020593
5321,44,202,3233026,1340284111
5322,11,154,710622,1340741199
5323,24,58,3467334,1340999998
5324,28,131,767655,1341496722
5325,16,209,519395,1341573617
5326,26,130,499659,1341866459
5327,48,135,323287,1342223910
5328,20,205,203374,1342338732
5329,46,86,1548073,1342435800
5330,1,158,2301646,1342465201
5331,31,58,3467334,1342561470
5332,50,362,1424966,1342814582
5333,36,97,363954,1342964930
5334,2,477,2455951,1343462461
5335,45,357,1264850,1344137054
5336,30,86,1548073,1344142200
5337,39,426,787430,1344182404
5338,22,362,1424966,1344527040
5339,22,86,1548073,1344584157
5340,23,259,942117,1344686455
5341,27,110,263309,1344767112
5342,26,482,3300271,1344928288
5343,43,86,1548073,1344935173
5344,22,58,3467334,1344970997
5345,26,86,1548073,1345110233
5346,10,158,2301646,1345183754
5347,19,130,499659,1345459762
5348,23,229,529849,1345526413
5349,35,86,1548073,1345551770
5350,41,86,1548073,1345639250
5351,43,130,499659,1345819909
5352,10,200,920055,1346257059
5353,30,456,1191943,1347255425
5354,35,86,1548073,1347399631
5355,50,68,724373,1347411090
5356,33,154,710622,1347605554
5357,42,249,10713308,1347639937
5358,37,130,499659,1347818640
5359,31,131,767655,1348587988
5360,22,3,1911319,1348588132
5361,11,109,2053775,1348796113
5362,42,477,2455951,1350066165
5363,33,401,908231,1350375678
5364,7,151,923601,1350646801
5365,43,37,957217,1350743153
5366,15,86,1548073,1351122462
5367,22,197,1754343,1351139528
5368,12,86,1548073,1351352000
5369,18,112,1268229,1351379480
5370,12,367,578430,1351871225
5371,49,86,1548073,1352644078
5372,7,123,1250358,1352876103
5373,42,275,3691810,1353180107
5374,32,477,2455951,1353249227
5375,3,195,432486,1353794916
